1490306682.534000 {'AI5': 0.009765625, 'AI4': 0.0146484375, 'AI0': 1.42578125, 'AI2': 1.4306640625} 
1490306682.598000 {'AI5': 0.009765625, 'AI4': 0.0146484375, 'AI0': 1.42578125, 'AI2': 1.4306640625} 
1490306682.662000 {'AI5': 0.009765625, 'AI4': 0.0146484375, 'AI0': 1.42578125, 'AI2': 1.4306640625} 
1490306682.726000 {'AI5': 0.009765625, 'AI4': 0.0146484375, 'AI0': 1.42578125, 'AI2': 1.4306640625} 
1490306682.790000 {'AI5': 0.009765625, 'AI4': 0.0146484375, 'AI0': 1.42578125, 'AI2': 1.4306640625} 
1490306682.854000 {'AI5': 0.009765625, 'AI4': 0.0146484375, 'AI0': 1.42578125, 'AI2': 1.4306640625} 
1490306682.918000 {'AI5': 0.009765625, 'AI4': 0.0146484375, 'AI0': 1.42578125, 'AI2': 1.4306640625} 
1490306682.982000 {'AI5': 0.009765625, 'AI4': 0.0146484375, 'AI0': 1.42578125, 'AI2': 1.4306640625} 
1490306683.046000 {'AI5': 0.009765625, 'AI4': 0.0146484375, 'AI0': 1.42578125, 'AI2': 1.42578125} 
1490306683.106000 {'AI5': 0.009765625, 'AI4': 0.0146484375, 'AI0': 1.42578125, 'AI2': 1.4306640625} 
1490306683.171000 {'AI5': 0.009765625, 'AI4': 0.0146484375, 'AI0': 1.42578125, 'AI2': 1.4306640625} 
1490306683.235000 {'AI5': 0.009765625, 'AI4': 0.0146484375, 'AI0': 1.42578125, 'AI2': 1.4306640625} 
1490306683.299000 {'AI5': 0.0146484375, 'AI4': 0.0146484375, 'AI0': 1.42578125, 'AI2': 1.4306640625} 
1490306683.363000 {'AI5': 0.009765625, 'AI4': 0.0146484375, 'AI0': 1.42578125, 'AI2': 1.4306640625} 
1490306683.427000 {'AI5': 0.009765625, 'AI4': 0.0146484375, 'AI0': 1.42578125, 'AI2': 1.4306640625} 
1490306683.491000 {'AI5': 0.009765625, 'AI4': 0.0146484375, 'AI0': 1.42578125, 'AI2': 1.4306640625} 
1490306683.555000 {'AI5': 0.009765625, 'AI4': 0.0146484375, 'AI0': 1.42578125, 'AI2': 1.4306640625} 
1490306683.619000 {'AI5': 0.009765625, 'AI4': 0.0146484375, 'AI0': 1.42578125, 'AI2': 1.4306640625} 
1490306683.683000 {'AI5': 0.009765625, 'AI4': 0.009765625, 'AI0': 1.42578125, 'AI2': 1.4306640625} 
1490306683.747000 {'AI5': 0.009765625, 'AI4': 0.0146484375, 'AI0': 1.42578125, 'AI2': 1.4306640625} 
1490306683.811000 {'AI5': 0.009765625, 'AI4': 0.0146484375, 'AI0': 1.42578125, 'AI2': 1.42578125} 
1490306683.875000 {'AI5': 0.009765625, 'AI4': 0.0146484375, 'AI0': 1.42578125, 'AI2': 1.4306640625} 
1490306683.939000 {'AI5': 0.009765625, 'AI4': 0.0146484375, 'AI0': 1.42578125, 'AI2': 1.42578125} 
1490306684.002000 {'AI5': 0.009765625, 'AI4': 0.0146484375, 'AI0': 1.4306640625, 'AI2': 1.4306640625} 
